"PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Cabin","Embarked","Age_imp","has_cabin","age_label","ticket_range","Embarked_value","has_sibsp","has_Parch","has_family"
18,1,"2","male",42,0,0,13,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
21,0,"2","male",35,0,0,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
22,1,"2","male",34,0,0,13,"D56","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
34,0,"2","male",66,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
71,0,"2","male",32,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
73,0,"2","male",21,0,0,73.5,"","S",FALSE,"Sin cabina","adult","3","3","alone","alone","alone"
79,1,"2","male",0.83,0,2,29,"","S",FALSE,"Sin cabina","kid","2","3","alone","parch","family"
100,0,"2","male",34,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
118,0,"2","male",29,1,0,21,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
121,0,"2","male",21,2,0,73.5,"","S",FALSE,"Sin cabina","adult","3","3","sibs","alone","family"
123,0,"2","male",32.5,1,0,30.0708,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
135,0,"2","male",25,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
136,0,"2","male",23,0,0,15.0458,"","C",FALSE,"Sin cabina","adult","2","1","alone","alone","alone"
145,0,"2","male",18,0,0,11.5,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
146,0,"2","male",19,1,1,36.75,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
149,0,"2","male",36.5,0,2,26,"F2","S",FALSE,"Con cabina","adult","2","3","alone","parch","family"
150,0,"2","male",42,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
151,0,"2","male",51,0,0,12.525,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
179,0,"2","male",30,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
182,0,"2","male",30,0,0,15.05,"","C",TRUE,"Sin cabina","adult","2","1","alone","alone","alone"
184,1,"2","male",1,2,1,39,"F4","S",FALSE,"Con cabina","kid","2","3","sibs","parch","family"
192,0,"2","male",19,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
194,1,"2","male",3,1,1,26,"F2","S",FALSE,"Con cabina","kid","2","3","sibs","parch","family"
214,0,"2","male",30,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
218,0,"2","male",42,1,0,27,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
220,0,"2","male",30,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
222,0,"2","male",27,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
227,1,"2","male",19,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
229,0,"2","male",18,0,0,13,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
233,0,"2","male",59,0,0,13.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
235,0,"2","male",24,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
237,0,"2","male",44,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
239,0,"2","male",19,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
240,0,"2","male",33,0,0,12.275,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
243,0,"2","male",29,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
250,0,"2","male",54,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
266,0,"2","male",36,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
278,0,"2","male",30,0,0,0,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
289,1,"2","male",42,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
293,0,"2","male",36,0,0,12.875,"D","C",FALSE,"Con cabina","adult","2","1","alone","alone","alone"
309,0,"2","male",30,1,0,24,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
315,0,"2","male",43,1,1,26.25,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
318,0,"2","male",54,0,0,14,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
341,1,"2","male",2,1,1,26,"F2","S",FALSE,"Con cabina","kid","2","3","sibs","parch","family"
343,0,"2","male",28,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
344,0,"2","male",25,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
345,0,"2","male",36,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
362,0,"2","male",29,1,0,27.7208,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
386,0,"2","male",18,0,0,73.5,"","S",FALSE,"Sin cabina","teenager","3","3","alone","alone","alone"
398,0,"2","male",46,0,0,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
399,0,"2","male",23,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
406,0,"2","male",34,1,0,21,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
408,1,"2","male",3,1,1,18.75,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
414,0,"2","male",31,0,0,0,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
419,0,"2","male",30,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
440,0,"2","male",31,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
451,0,"2","male",36,1,2,27.75,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
464,0,"2","male",48,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
467,0,"2","male",30,0,0,0,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
477,0,"2","male",34,1,0,21,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
482,0,"2","male",30,0,0,0,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
530,0,"2","male",23,2,1,11.5,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
544,1,"2","male",32,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
548,1,"2","male",30,0,0,13.8625,"","C",TRUE,"Sin cabina","adult","2","1","alone","alone","alone"
550,1,"2","male",8,1,1,36.75,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
552,0,"2","male",27,0,0,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
563,0,"2","male",28,0,0,13.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
571,1,"2","male",62,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
583,0,"2","male",54,0,0,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
587,0,"2","male",47,0,0,15,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
595,0,"2","male",37,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
620,0,"2","male",26,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
627,0,"2","male",57,0,0,12.35,"","Q",FALSE,"Sin cabina","adult","2","2","alone","alone","alone"
638,0,"2","male",31,1,1,26.25,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
656,0,"2","male",24,2,0,73.5,"","S",FALSE,"Sin cabina","adult","3","3","sibs","alone","family"
659,0,"2","male",23,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
666,0,"2","male",32,2,0,73.5,"","S",FALSE,"Sin cabina","adult","3","3","sibs","alone","family"
667,0,"2","male",25,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
673,0,"2","male",70,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
674,1,"2","male",31,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
675,0,"2","male",34,0,0,0,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
685,0,"2","male",60,1,1,39,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
686,0,"2","male",25,1,2,41.5792,"","C",FALSE,"Sin cabina","adult","2","1","sibs","parch","family"
696,0,"2","male",52,0,0,13.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
706,0,"2","male",39,0,0,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
715,0,"2","male",52,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
723,0,"2","male",34,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
724,0,"2","male",50,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
729,0,"2","male",25,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
733,0,"2","male",39,0,0,0,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
734,0,"2","male",23,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
735,0,"2","male",23,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
756,1,"2","male",0.67,1,1,14.5,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
758,0,"2","male",18,0,0,11.5,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
792,0,"2","male",16,0,0,26,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
796,0,"2","male",39,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
801,0,"2","male",34,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
809,0,"2","male",39,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
813,0,"2","male",35,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
818,0,"2","male",31,1,1,37.0042,"","C",FALSE,"Sin cabina","adult","2","1","sibs","parch","family"
828,1,"2","male",1,0,2,37.0042,"","C",FALSE,"Sin cabina","kid","2","1","alone","parch","family"
832,1,"2","male",0.83,1,1,18.75,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
842,0,"2","male",16,0,0,10.5,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
849,0,"2","male",28,0,1,33,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
862,0,"2","male",21,1,0,11.5,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
865,0,"2","male",24,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
884,0,"2","male",28,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
887,0,"2","male",27,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
10,1,"2","female",14,1,0,30.0708,"","C",FALSE,"Sin cabina","teenager","2","1","sibs","alone","family"
16,1,"2","female",55,0,0,16,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
42,0,"2","female",27,1,0,21,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
44,1,"2","female",3,1,2,41.5792,"","C",FALSE,"Sin cabina","kid","2","1","sibs","parch","family"
54,1,"2","female",29,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
57,1,"2","female",21,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
59,1,"2","female",5,1,2,27.75,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
67,1,"2","female",29,0,0,10.5,"F33","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
85,1,"2","female",17,0,0,10.5,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
99,1,"2","female",34,0,1,23,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
124,1,"2","female",32.5,0,0,13,"E101","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
134,1,"2","female",29,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
162,1,"2","female",40,0,0,15.75,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
191,1,"2","female",32,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
200,0,"2","female",24,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
212,1,"2","female",35,0,0,21,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
238,1,"2","female",8,0,2,26.25,"","S",FALSE,"Sin cabina","kid","2","3","alone","parch","family"
248,1,"2","female",24,0,2,14.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
260,1,"2","female",50,0,1,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
273,1,"2","female",41,0,1,19.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
304,1,"2","female",27,0,0,12.35,"E101","Q",TRUE,"Con cabina","adult","2","2","alone","alone","alone"
313,0,"2","female",26,1,1,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
317,1,"2","female",24,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
323,1,"2","female",30,0,0,12.35,"","Q",FALSE,"Sin cabina","adult","2","2","alone","alone","alone"
324,1,"2","female",22,1,1,29,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
328,1,"2","female",36,0,0,13,"D","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
346,1,"2","female",24,0,0,13,"F33","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
347,1,"2","female",40,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
358,0,"2","female",38,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
388,1,"2","female",36,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
390,1,"2","female",17,0,0,12,"","C",FALSE,"Sin cabina","teenager","2","1","alone","alone","alone"
400,1,"2","female",28,0,0,12.65,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
417,1,"2","female",34,1,1,32.5,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
418,1,"2","female",18,0,2,13,"","S",FALSE,"Sin cabina","teenager","2","3","alone","parch","family"
427,1,"2","female",28,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
428,1,"2","female",19,0,0,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
433,1,"2","female",42,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
438,1,"2","female",24,2,3,18.75,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
441,1,"2","female",45,1,1,26.25,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
444,1,"2","female",28,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
447,1,"2","female",13,0,1,19.5,"","S",FALSE,"Sin cabina","teenager","2","3","alone","parch","family"
459,1,"2","female",50,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
473,1,"2","female",33,1,2,27.75,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
474,1,"2","female",23,0,0,13.7917,"D","C",FALSE,"Con cabina","adult","2","1","alone","alone","alone"
507,1,"2","female",33,0,2,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
517,1,"2","female",34,0,0,10.5,"F33","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
519,1,"2","female",36,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
527,1,"2","female",50,0,0,10.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
531,1,"2","female",2,1,1,26,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
536,1,"2","female",7,0,2,26.25,"","S",FALSE,"Sin cabina","kid","2","3","alone","parch","family"
547,1,"2","female",19,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
577,1,"2","female",34,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
581,1,"2","female",25,1,1,30,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
597,1,"2","female",30,0,0,33,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
601,1,"2","female",24,2,1,27,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
609,1,"2","female",22,1,2,41.5792,"","C",FALSE,"Sin cabina","adult","2","1","sibs","parch","family"
616,1,"2","female",24,1,2,65,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
619,1,"2","female",4,2,1,39,"F4","S",FALSE,"Con cabina","kid","2","3","sibs","parch","family"
636,1,"2","female",28,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
652,1,"2","female",18,0,1,23,"","S",FALSE,"Sin cabina","teenager","2","3","alone","parch","family"
671,1,"2","female",40,1,1,39,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
707,1,"2","female",45,0,0,13.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
718,1,"2","female",27,0,0,10.5,"E101","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
721,1,"2","female",6,0,1,33,"","S",FALSE,"Sin cabina","kid","2","3","alone","parch","family"
727,1,"2","female",30,3,0,21,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
748,1,"2","female",30,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
751,1,"2","female",4,1,1,23,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
755,1,"2","female",48,1,2,65,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
773,0,"2","female",57,0,0,10.5,"E77","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
775,1,"2","female",54,1,3,23,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
802,1,"2","female",31,1,1,26.25,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
855,0,"2","female",44,1,0,26,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
866,1,"2","female",42,0,0,13,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
867,1,"2","female",27,1,0,13.8583,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
875,1,"2","female",28,1,0,24,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
881,1,"2","female",25,0,1,26,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
1,0,"3","male",22,1,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
5,0,"3","male",35,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
6,0,"3","male",32,0,0,8.4583,"","Q",TRUE,"Sin cabina","adult","2","2","alone","alone","alone"
8,0,"3","male",2,3,1,21.075,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
13,0,"3","male",20,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
14,0,"3","male",39,1,5,31.275,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
17,0,"3","male",2,4,1,29.125,"","Q",FALSE,"Sin cabina","kid","2","2","sibs","parch","family"
27,0,"3","male",28.5,0,0,7.225,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
30,0,"3","male",22,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
37,1,"3","male",22,0,0,7.2292,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
38,0,"3","male",21,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
43,0,"3","male",28.5,0,0,7.8958,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
46,0,"3","male",22,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
47,0,"3","male",25,1,0,15.5,"","Q",TRUE,"Sin cabina","adult","2","2","sibs","alone","family"
49,0,"3","male",27,2,0,21.6792,"","C",TRUE,"Sin cabina","adult","2","1","sibs","alone","family"
51,0,"3","male",7,4,1,39.6875,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
52,0,"3","male",21,0,0,7.8,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
58,0,"3","male",28.5,0,0,7.2292,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
60,0,"3","male",11,5,2,46.9,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","parch","family"
61,0,"3","male",22,0,0,7.2292,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
64,0,"3","male",4,3,2,27.9,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
66,1,"3","male",20,1,1,15.2458,"","C",TRUE,"Sin cabina","adult","2","1","sibs","parch","family"
68,0,"3","male",19,0,0,8.1583,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
70,0,"3","male",26,2,0,8.6625,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
74,0,"3","male",26,1,0,14.4542,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
75,1,"3","male",32,0,0,56.4958,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
76,0,"3","male",25,0,0,7.65,"F G73","S",FALSE,"Con cabina","adult","1","3","alone","alone","alone"
77,0,"3","male",24,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
78,0,"3","male",24,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
81,0,"3","male",22,0,0,9,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
82,1,"3","male",29,0,0,9.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
87,0,"3","male",16,1,3,34.375,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","parch","family"
88,0,"3","male",24,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
90,0,"3","male",24,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
91,0,"3","male",29,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
92,0,"3","male",20,0,0,7.8542,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
94,0,"3","male",26,1,2,20.575,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
95,0,"3","male",59,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
96,0,"3","male",24,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
102,0,"3","male",24,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
104,0,"3","male",33,0,0,8.6542,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
105,0,"3","male",37,2,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
106,0,"3","male",28,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
