"PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Cabin","Embarked","Age_imp","has_cabin","age_label","ticket_range","Embarked_value","has_sibsp","has_Parch","has_family"
108,1,"3","male",25,0,0,7.775,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
109,0,"3","male",38,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
113,0,"3","male",22,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
116,0,"3","male",21,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
117,0,"3","male",70.5,0,0,7.75,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
122,0,"3","male",28,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
126,1,"3","male",12,1,0,11.2417,"","C",FALSE,"Sin cabina","teenager","2","1","sibs","alone","family"
127,0,"3","male",33,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
128,1,"3","male",24,0,0,7.1417,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
130,0,"3","male",45,0,0,6.975,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
131,0,"3","male",33,0,0,7.8958,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
132,0,"3","male",20,0,0,7.05,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
139,0,"3","male",16,0,0,9.2167,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
144,0,"3","male",19,0,0,6.75,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
147,1,"3","male",27,0,0,7.7958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
153,0,"3","male",55.5,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
154,0,"3","male",40.5,0,2,14.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
155,0,"3","male",22,0,0,7.3125,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
158,0,"3","male",30,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
159,0,"3","male",26,0,0,8.6625,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
160,0,"3","male",9,8,2,69.55,"","S",TRUE,"Sin cabina","kid","2","3","sibs","parch","family"
161,0,"3","male",44,0,1,16.1,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
163,0,"3","male",26,0,0,7.775,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
164,0,"3","male",17,0,0,8.6625,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
165,0,"3","male",1,4,1,39.6875,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
166,1,"3","male",9,0,2,20.525,"","S",FALSE,"Sin cabina","kid","2","3","alone","parch","family"
170,0,"3","male",28,0,0,56.4958,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
172,0,"3","male",4,4,1,29.125,"","Q",FALSE,"Sin cabina","kid","2","2","sibs","parch","family"
174,0,"3","male",21,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
176,0,"3","male",18,1,1,7.8542,"","S",FALSE,"Sin cabina","teenager","1","3","sibs","parch","family"
177,0,"3","male",16,3,1,25.4667,"","S",TRUE,"Sin cabina","teenager","2","3","sibs","parch","family"
180,0,"3","male",36,0,0,0,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
183,0,"3","male",9,4,2,31.3875,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
189,0,"3","male",40,1,1,15.5,"","Q",FALSE,"Sin cabina","adult","2","2","sibs","parch","family"
190,0,"3","male",36,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
197,0,"3","male",36,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
198,0,"3","male",42,0,1,8.4042,"","S",FALSE,"Sin cabina","adult","2","3","alone","parch","family"
201,0,"3","male",28,0,0,9.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
202,0,"3","male",9,8,2,69.55,"","S",TRUE,"Sin cabina","kid","2","3","sibs","parch","family"
203,0,"3","male",34,0,0,6.4958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
204,0,"3","male",45.5,0,0,7.225,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
205,1,"3","male",18,0,0,8.05,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
207,0,"3","male",32,1,0,15.85,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
208,1,"3","male",26,0,0,18.7875,"","C",FALSE,"Sin cabina","adult","2","1","alone","alone","alone"
211,0,"3","male",24,0,0,7.05,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
213,0,"3","male",22,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
215,0,"3","male",31,1,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","sibs","alone","family"
221,1,"3","male",16,0,0,8.05,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
223,0,"3","male",51,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
224,0,"3","male",24,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
226,0,"3","male",22,0,0,9.35,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
228,0,"3","male",20.5,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
232,0,"3","male",29,0,0,7.775,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
244,0,"3","male",22,0,0,7.125,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
245,0,"3","male",30,0,0,7.225,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
251,0,"3","male",24,0,0,7.25,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
254,0,"3","male",30,1,0,16.1,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
261,0,"3","male",31,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
262,1,"3","male",3,4,2,31.3875,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
267,0,"3","male",16,4,1,39.6875,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","parch","family"
268,1,"3","male",25,1,0,7.775,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
272,1,"3","male",25,0,0,0,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
279,0,"3","male",7,4,1,29.125,"","Q",FALSE,"Sin cabina","kid","2","2","sibs","parch","family"
281,0,"3","male",65,0,0,7.75,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
282,0,"3","male",28,0,0,7.8542,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
283,0,"3","male",16,0,0,9.5,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
284,1,"3","male",19,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
286,0,"3","male",33,0,0,8.6625,"","C",FALSE,"Sin cabina","adult","2","1","alone","alone","alone"
287,1,"3","male",30,0,0,9.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
288,0,"3","male",22,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
295,0,"3","male",24,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
297,0,"3","male",23.5,0,0,7.2292,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
302,1,"3","male",25,2,0,23.25,"","Q",TRUE,"Sin cabina","adult","2","2","sibs","alone","family"
303,0,"3","male",19,0,0,0,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
305,0,"3","male",24,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
314,0,"3","male",28,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
321,0,"3","male",22,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
322,0,"3","male",27,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
325,0,"3","male",9,8,2,69.55,"","S",TRUE,"Sin cabina","kid","2","3","sibs","parch","family"
327,0,"3","male",61,0,0,6.2375,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
334,0,"3","male",16,2,0,18,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","alone","family"
336,0,"3","male",28,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
339,1,"3","male",45,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
349,1,"3","male",3,1,1,15.9,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
350,0,"3","male",42,0,0,8.6625,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
351,0,"3","male",23,0,0,9.225,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
353,0,"3","male",15,1,1,7.2292,"","C",FALSE,"Sin cabina","teenager","1","1","sibs","parch","family"
354,0,"3","male",25,1,0,17.8,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
355,0,"3","male",28.5,0,0,7.225,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
356,0,"3","male",28,0,0,9.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
361,0,"3","male",40,1,4,27.9,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
364,0,"3","male",35,0,0,7.05,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
365,0,"3","male",31,1,0,15.5,"","Q",TRUE,"Sin cabina","adult","2","2","sibs","alone","family"
366,0,"3","male",30,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
372,0,"3","male",18,1,0,6.4958,"","S",FALSE,"Sin cabina","teenager","1","3","sibs","alone","family"
373,0,"3","male",19,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
379,0,"3","male",20,0,0,4.0125,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
380,0,"3","male",19,0,0,7.775,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
383,0,"3","male",32,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
385,0,"3","male",29,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
387,0,"3","male",1,5,2,46.9,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
389,0,"3","male",32,0,0,7.7292,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
392,1,"3","male",21,0,0,7.7958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
393,0,"3","male",28,2,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
396,0,"3","male",22,0,0,7.7958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
401,1,"3","male",39,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
402,0,"3","male",26,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
404,0,"3","male",28,1,0,15.85,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
407,0,"3","male",51,0,0,7.75,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
409,0,"3","male",21,0,0,7.775,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
411,0,"3","male",22,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
412,0,"3","male",32,0,0,6.8583,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
415,1,"3","male",44,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
421,0,"3","male",28.5,0,0,7.8958,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
422,0,"3","male",21,0,0,7.7333,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
423,0,"3","male",29,0,0,7.875,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
425,0,"3","male",18,1,1,20.2125,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","parch","family"
426,0,"3","male",26,0,0,7.25,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
429,0,"3","male",31,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
430,1,"3","male",32,0,0,8.05,"E10","S",FALSE,"Con cabina","adult","2","3","alone","alone","alone"
434,0,"3","male",17,0,0,7.125,"","S",FALSE,"Sin cabina","teenager","1","3","alone","alone","alone"
442,0,"3","male",20,0,0,9.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
443,0,"3","male",25,1,0,7.775,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
445,1,"3","male",30,0,0,8.1125,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
452,0,"3","male",25,1,0,19.9667,"","S",TRUE,"Sin cabina","adult","2","3","sibs","alone","family"
455,0,"3","male",29,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
456,1,"3","male",29,0,0,7.8958,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
460,0,"3","male",34,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
462,0,"3","male",34,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
465,0,"3","male",24,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
466,0,"3","male",38,0,0,7.05,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
469,0,"3","male",34,0,0,7.725,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
471,0,"3","male",24,0,0,7.25,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
472,0,"3","male",38,0,0,8.6625,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
478,0,"3","male",29,1,0,7.0458,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
479,0,"3","male",22,0,0,7.5208,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
481,0,"3","male",9,5,2,46.9,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
483,0,"3","male",50,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
489,0,"3","male",30,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
490,1,"3","male",9,1,1,15.9,"","S",FALSE,"Sin cabina","kid","2","3","sibs","parch","family"
491,0,"3","male",28,1,0,19.9667,"","S",TRUE,"Sin cabina","adult","2","3","sibs","alone","family"
492,0,"3","male",21,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
495,0,"3","male",21,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
496,0,"3","male",27,0,0,14.4583,"","C",TRUE,"Sin cabina","adult","2","1","alone","alone","alone"
498,0,"3","male",24,0,0,15.1,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
500,0,"3","male",24,0,0,7.7958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
501,0,"3","male",17,0,0,8.6625,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
509,0,"3","male",28,0,0,22.525,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
510,1,"3","male",26,0,0,56.4958,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
511,1,"3","male",29,0,0,7.75,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
512,0,"3","male",24,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
515,0,"3","male",24,0,0,7.4958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
518,0,"3","male",31,0,0,24.15,"","Q",TRUE,"Sin cabina","adult","2","2","alone","alone","alone"
520,0,"3","male",32,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
522,0,"3","male",22,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
523,0,"3","male",30,0,0,7.225,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
525,0,"3","male",30,0,0,7.2292,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
526,0,"3","male",40.5,0,0,7.75,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
529,0,"3","male",39,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
532,0,"3","male",30,0,0,7.2292,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
533,0,"3","male",17,1,1,7.2292,"","C",FALSE,"Sin cabina","teenager","1","1","sibs","parch","family"
539,0,"3","male",22,0,0,14.5,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
549,0,"3","male",33,1,1,20.525,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
553,0,"3","male",32,0,0,7.8292,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
554,1,"3","male",22,0,0,7.225,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
561,0,"3","male",32,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
562,0,"3","male",40,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
564,0,"3","male",32,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
566,0,"3","male",24,2,0,24.15,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
567,0,"3","male",19,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
569,0,"3","male",30,0,0,7.2292,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
570,1,"3","male",32,0,0,7.8542,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
575,0,"3","male",16,0,0,8.05,"","S",FALSE,"Sin cabina","teenager","2","3","alone","alone","alone"
576,0,"3","male",19,0,0,14.5,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
580,1,"3","male",32,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
585,0,"3","male",30,0,0,8.7125,"","C",TRUE,"Sin cabina","adult","2","1","alone","alone","alone"
589,0,"3","male",22,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
590,0,"3","male",30,0,0,8.05,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
591,0,"3","male",35,0,0,7.125,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
593,0,"3","male",47,0,0,7.25,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
596,0,"3","male",36,1,1,24.15,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
598,0,"3","male",49,0,0,0,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
599,0,"3","male",30,0,0,7.225,"","C",TRUE,"Sin cabina","adult","1","1","alone","alone","alone"
602,0,"3","male",30,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
604,0,"3","male",44,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
606,0,"3","male",36,1,0,15.55,"","S",FALSE,"Sin cabina","adult","2","3","sibs","alone","family"
607,0,"3","male",30,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
612,0,"3","male",32,0,0,7.05,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
614,0,"3","male",32,0,0,7.75,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
615,0,"3","male",35,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
617,0,"3","male",34,1,1,14.4,"","S",FALSE,"Sin cabina","adult","2","3","sibs","parch","family"
621,0,"3","male",27,1,0,14.4542,"","C",FALSE,"Sin cabina","adult","2","1","sibs","alone","family"
623,1,"3","male",20,1,1,15.7417,"","C",FALSE,"Sin cabina","adult","2","1","sibs","parch","family"
624,0,"3","male",21,0,0,7.8542,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
625,0,"3","male",21,0,0,16.1,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
629,0,"3","male",26,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
630,0,"3","male",31,0,0,7.7333,"","Q",TRUE,"Sin cabina","adult","1","2","alone","alone","alone"
632,0,"3","male",51,0,0,7.0542,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
637,0,"3","male",32,0,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
640,0,"3","male",24,1,0,16.1,"","S",TRUE,"Sin cabina","adult","2","3","sibs","alone","family"
641,0,"3","male",20,0,0,7.8542,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
644,1,"3","male",32,0,0,56.4958,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
647,0,"3","male",19,0,0,7.8958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
649,0,"3","male",24.5,0,0,7.55,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
651,0,"3","male",24.5,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
653,0,"3","male",21,0,0,8.4333,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
657,0,"3","male",21,0,0,7.8958,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
662,0,"3","male",40,0,0,7.225,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
664,0,"3","male",36,0,0,7.4958,"","S",FALSE,"Sin cabina","adult","1","3","alone","alone","alone"
665,1,"3","male",20,1,0,7.925,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
668,0,"3","male",21,0,0,7.775,"","S",TRUE,"Sin cabina","adult","1","3","alone","alone","alone"
669,0,"3","male",43,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
676,0,"3","male",18,0,0,7.775,"","S",FALSE,"Sin cabina","teenager","1","3","alone","alone","alone"
677,0,"3","male",24.5,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
683,0,"3","male",20,0,0,9.225,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
684,0,"3","male",14,5,2,46.9,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","parch","family"
687,0,"3","male",14,4,1,39.6875,"","S",FALSE,"Sin cabina","teenager","2","3","sibs","parch","family"
688,0,"3","male",19,0,0,10.1708,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
689,0,"3","male",18,0,0,7.7958,"","S",FALSE,"Sin cabina","teenager","1","3","alone","alone","alone"
693,1,"3","male",32,0,0,56.4958,"","S",TRUE,"Sin cabina","adult","2","3","alone","alone","alone"
694,0,"3","male",25,0,0,7.225,"","C",FALSE,"Sin cabina","adult","1","1","alone","alone","alone"
697,0,"3","male",44,0,0,8.05,"","S",FALSE,"Sin cabina","adult","2","3","alone","alone","alone"
700,0,"3","male",42,0,0,7.65,"F G63","S",FALSE,"Con cabina","adult","1","3","alone","alone","alone"
704,0,"3","male",25,0,0,7.7417,"","Q",FALSE,"Sin cabina","adult","1","2","alone","alone","alone"
705,0,"3","male",26,1,0,7.8542,"","S",FALSE,"Sin cabina","adult","1","3","sibs","alone","family"
